amount,time_since_last_transaction,spending_deviation_score,velocity_score,geo_anomaly_score,is_fraud,transaction_id,timestamp,ip_address,device_hash,sender_account,receiver_account,transaction_type,merchant_category,location,device_used,payment_channel,fraud_type
2.123912042620757,2.0692088094323573,-0.6081978820857162,2.0498609159623715,0.04644279999363889,0,150bdf22,2026-04-05 02:33:50.402301,10.0.42.42,dev_8113,user_4027,user_4027_recv,0,1,18,0,1,0
-3.0179898564497605,-0.7511415635652535,-2.650011655974047,-4.241221736763308,0.1471349128930675,0,34b616cb,2026-04-05 17:03:50.402301,10.0.9.22,dev_4829,user_4406,user_4406_recv,2,9,4,1,2,0
3.4707429056359635,-1.1414444544887488,-0.5593837117495366,0.38930100911905846,1.1130707043817867,1,949b2a0b,2026-04-03 22:04:50.402301,192.168.1.7,dev_bad_16,user_bad_4,user_bad_4_recv,1,0,6,2,3,1
1.1322478730344359,0.8226941633617267,-0.8712917574968232,-0.41713072899848797,-0.6868684749715767,0,9d3182b8,2026-04-05 09:53:50.402301,10.0.9.32,dev_4095,user_2968,user_2968_recv,1,1,5,0,2,0
0.14693471039075623,-0.9124420764041731,1.2573930469724837,0.5275047811697698,-0.2297041009798688,0,6e49bda4,2026-04-02 08:49:50.402301,10.0.1.13,dev_7056,user_4821,user_4821_recv,0,0,11,2,3,0
1.0894181907494602,2.3943228540567683,-2.398037874570087,-1.4641963559918276,-1.2202124293679206,0,521d5709,2026-04-03 00:12:50.402301,10.0.34.11,dev_1320,user_2859,user_2859_recv,0,3,5,1,3,0
-0.3342918276787344,1.905505767949487,-1.3782002820731551,-3.4127272613438846,-0.8764392034113205,0,5d57a291,2026-04-04 12:58:50.402301,10.0.22.46,dev_4093,user_1963,user_1963_recv,3,2,6,0,1,0
2.206101189572643,0.4078649052833153,0.7481148497904634,1.0136115381100255,0.151049825585671,1,8e91464b,2026-04-05 20:33:50.402301,10.0.41.44,dev_bad_9,user_bad_9,user_bad_9_recv,1,0,5,2,1,1
0.9449426626243347,-3.1924982965272486,-0.5919819686644763,-1.278864690944101,-0.36072682206049084,0,c12ec692,2026-04-03 17:57:50.402301,10.0.24.26,dev_202,user_2489,user_2489_recv,3,0,16,2,0,0
-3.4409600981026314,0.6348625002553695,-0.9106461109147461,-1.9260533604636805,-0.9974417812946109,0,f0079de6,2026-04-03 03:25:50.402301,10.0.10.47,dev_5416,user_4986,user_4986_recv,2,6,14,1,0,0
0.32993415649641156,-1.0640450549591876,-0.8979114218234892,1.626720533207005,-0.909710302223782,1,010cf04d,2026-04-05 07:42:50.402301,192.168.1.17,dev_3219,user_bad_5,user_bad_5_recv,0,2,8,2,3,1
0.670533969576983,2.032660686115115,-0.3595283653396603,2.8556314252276938,-0.46225688242243174,0,c6618ba3,2026-04-03 15:18:50.402301,10.0.9.10,dev_1332,user_1185,user_1185_recv,4,9,6,1,3,0
0.8035697049221304,1.8371587436592454,0.35687679358661584,2.8085166944022615,0.06388501812240803,0,42234b3d,2026-04-03 17:08:50.402301,10.0.27.41,dev_1588,user_2057,user_2057_recv,0,5,13,2,0,0
-0.2946386061725763,-0.3394625233218109,1.3710659923165487,2.8454630142129207,1.3465530925556588,0,9d678068,2026-04-07 00:25:50.402301,10.0.2.6,dev_5813,user_2170,user_2170_recv,0,5,16,1,2,0
-1.0302249298296111,2.8642925316968006,-1.3172762827591968,-3.3483251784638393,-1.4365715046454428,0,bc20487b,2026-04-04 16:15:50.402301,10.0.45.22,dev_4609,user_107,user_107_recv,3,0,0,2,3,0
0.7560530687555022,0.8121711573474022,-0.510795116105815,2.611470942654028,0.6036358598923325,0,f8fbcfa5,2026-04-06 16:56:50.402301,10.0.36.19,dev_3693,user_3740,user_3740_recv,4,7,4,2,1,0
-0.6313486231571194,-0.814474308632292,1.7195526442646902,0.5628644839046076,-0.8152748142449171,0,e3eb5af2,2026-04-08 21:26:50.402301,10.0.26.48,dev_207,user_3214,user_3214_recv,0,3,25,2,0,0
-2.8506193038975662,3.379617792414723,0.9266561328435635,-3.408830867183546,-1.8846639950065567,0,7e295192,2026-04-05 04:02:50.402301,10.0.12.23,dev_9953,user_3031,user_3031_recv,2,6,9,1,2,0
1.094478176494189,1.3102325128020802,-1.6984970148160614,-0.403446492586796,0.5867283482109389,0,c3846b07,2026-04-07 20:30:50.402301,10.0.49.3,dev_6630,user_1409,user_1409_recv,4,1,1,0,3,0
0.7080823031660199,-1.248758118632077,-0.992127572436103,1.406003445398706,0.9912508616298671,0,75e1be16,2026-04-04 00:05:50.402301,10.0.13.14,dev_7695,user_3210,user_3210_recv,0,5,9,2,0,0
-3.678138570287635,-0.4010339452080637,-2.808306802509189,-7.971634699995707,0.3766599251411738,0,7e765312,2026-04-02 22:29:50.402301,10.0.40.17,dev_6868,user_4213,user_4213_recv,4,1,15,0,2,0
0.9211024896150991,-0.7689273352576147,-1.1874617802793654,2.13031570177106,-1.230056499969887,1,8f22cc12,2026-04-05 09:24:50.402301,192.168.1.16,dev_bad_13,user_3096,user_3096_recv,0,3,13,2,3,1
1.031608218745135,-1.2528876260964812,-0.4402062231948113,1.1828710533706044,0.5627678186275815,0,85c9c409,2026-04-03 18:23:50.402301,10.0.46.2,dev_9840,user_4354,user_4354_recv,0,1,5,1,2,0
-0.8963523493426057,-0.5917579880802363,-2.967681735395956,-2.567849157933592,-0.19748246097169447,0,d20dcdb3,2026-04-08 21:55:50.402301,10.0.49.47,dev_665,user_232,user_232_recv,3,1,1,0,3,0
-0.5564439220112913,1.9573998056101898,-0.5436564451768138,-3.063723832835279,1.9948670099429242,0,dd9ab8f4,2026-04-03 17:55:50.402301,10.0.12.34,dev_9250,user_3690,user_3690_recv,3,8,2,1,3,0
-0.018382212317225033,0.20705755874833287,-0.2886767963488995,-1.7755565784130123,0.2869293924421585,0,f2882567,2026-04-06 21:47:50.402301,10.0.12.24,dev_8824,user_3451,user_3451_recv,2,5,3,2,3,0
-0.8879726675798476,3.041046251832679,-2.9414612099159676,-5.643481987238857,0.5199700530138638,0,fc4c7ef7,2026-04-03 01:15:50.402301,10.0.26.30,dev_3257,user_1696,user_1696_recv,1,8,16,1,2,0
-1.3574465854846696,-0.2100635147027965,-1.1577393336005644,-1.3276834357440794,0.6968104264212323,0,47112d8e,2026-04-07 18:54:50.402301,10.0.10.37,dev_880,user_1494,user_1494_recv,1,0,4,1,1,0
-0.7128380075479811,-0.5303145791170528,4.307738130740794,5.050549388939522,-0.7329673089702183,0,a954285b,2026-04-07 06:18:50.402301,10.0.32.42,dev_5682,user_3944,user_3944_recv,3,2,49,2,2,0
1.2639584999016034,-0.7788176099046992,-0.7382187707908779,-2.341867085524359,0.8316328173993529,0,7aec99b5,2026-04-07 11:55:50.402301,10.0.1.5,dev_3979,user_1689,user_1689_recv,2,6,4,2,3,0
0.11838422416525829,-1.7007864282789158,-0.9920445470687858,0.15876002650122198,-0.28166014546529533,0,29990de7,2026-04-08 22:29:50.402301,10.0.24.19,dev_5603,user_3758,user_3758_recv,1,9,13,1,0,0
0.91690749859252,-0.015688384106831932,-0.17829910228012935,0.9318027565874737,1.0695809670874294,0,29914803,2026-04-03 15:03:50.402301,10.0.47.39,dev_7499,user_3730,user_3730_recv,1,3,7,2,3,0
-0.6440274133866898,1.7981145051493215,3.820883477642101,4.288802905127375,-0.1860746317423963,0,f70f85cb,2026-04-02 12:38:50.402301,10.0.7.39,dev_4316,user_1107,user_1107_recv,3,0,27,0,3,0
0.3712564322831685,2.441652848235663,0.7025890542164096,1.6833727199853523,-1.3718971968543048,0,5518adb2,2026-04-03 05:33:50.402301,10.0.22.36,dev_4084,user_4421,user_4421_recv,3,0,25,0,1,0
-0.0520674950745329,1.8830271525440496,0.49223071898664517,5.026385256793239,-0.3573202748538394,1,4fa135eb,2026-04-06 18:32:50.402301,192.168.1.10,dev_8096,user_bad_8,user_bad_8_recv,1,6,20,0,0,1
-2.0766602995105954,1.8624585189168883,0.23020128715175858,-0.6026822116779942,-0.2720941207340322,0,9111ec6b,2026-04-07 09:53:50.402301,10.0.30.30,dev_9949,user_3940,user_3940_recv,3,6,17,2,0,0
-0.6803897484952321,0.7998566406844181,-1.3479038520718905,-2.194458628748585,-2.1138148619108463,1,06ae379c,2026-04-03 14:11:50.402301,10.0.11.18,dev_bad_18,user_bad_5,user_bad_5_recv,1,4,3,1,0,1
-1.5381692643455978,0.9278148113308664,-4.251125578741536,-6.1773330810170615,-0.434217989562636,1,f00c2538,2026-04-06 18:51:50.402301,192.168.1.18,dev_bad_9,user_2182,user_2182_recv,3,5,14,1,0,1
0.9874686628047259,0.16666784356448944,-0.5099622641842811,0.7278176057630454,-0.8310156677264373,0,5de4c5d9,2026-04-08 23:21:50.402301,10.0.22.15,dev_9390,user_1687,user_1687_recv,1,4,11,0,1,0
0.2738206902938774,0.058798033470976674,3.305995877613359,5.351520512977347,0.3039355904577612,0,d4e69af4,2026-04-06 07:05:50.402301,10.0.21.37,dev_328,user_2462,user_2462_recv,0,0,36,2,0,0
-0.43121612018461175,0.12928384018870698,0.9557197688055744,2.016665505220254,0.993669655103285,0,5aea60a2,2026-04-05 15:06:50.402301,10.0.3.37,dev_6963,user_3601,user_3601_recv,2,1,4,2,2,0
-1.0459216764254158,0.01260862825794895,0.061019951534179495,0.46668101860826966,2.0367811607678266,1,6408502c,2026-04-02 20:32:50.402301,10.0.48.29,dev_9235,user_bad_8,user_bad_8_recv,2,8,2,2,1,1
0.4238133756570218,-0.6257939651099321,-3.3139341360259538,-3.3332643810165368,0.9881644142385838,0,db6db89a,2026-04-05 07:17:50.402301,10.0.20.40,dev_2818,user_4684,user_4684_recv,4,8,15,1,3,0
-1.2591534453937077,3.8462425759108325,-3.531721322974406,-5.329014450053419,0.7313684525694607,0,f03eba7d,2026-04-02 21:29:50.402301,10.0.3.28,dev_8071,user_4840,user_4840_recv,0,7,12,2,1,0
-0.7120996311428849,-2.1416403602884655,3.951553355067977,4.4239121122277165,2.0236277741946247,0,b922564b,2026-04-05 03:57:50.402301,10.0.4.12,dev_1740,user_4620,user_4620_recv,4,1,41,1,2,0
-0.7533556421062871,1.6709333449850972,-0.8582815666733784,-0.26240568912168327,0.693819377352106,0,faa5a200,2026-04-05 08:07:50.402301,10.0.42.41,dev_4860,user_3539,user_3539_recv,1,2,15,2,0,0
-0.7676973402299554,0.9252739905775189,-0.29251969571422204,-2.8517741529292184,-0.04737084855419735,0,f198f180,2026-04-05 21:36:50.402301,10.0.36.23,dev_7138,user_4619,user_4619_recv,1,3,7,2,2,0
0.8387304950901039,-2.300009403516637,-0.2989506832696858,0.17225378982515757,0.3210841633929887,0,a1f85845,2026-04-07 12:40:50.402301,10.0.9.8,dev_9584,user_1093,user_1093_recv,2,0,8,2,0,0
-2.2851375788976744,-1.0609424949106963,1.9532940927931883,2.58186075251506,-0.201728079787055,0,358ccac9,2026-04-05 22:50:50.402301,10.0.44.18,dev_5385,user_2716,user_2716_recv,4,7,34,1,3,0
-1.42392931137978,0.4052053101192573,1.2674814098519116,2.567428655526784,1.008454178047066,0,27affaa3,2026-04-06 12:46:50.402301,10.0.32.46,dev_914,user_4907,user_4907_recv,2,3,39,2,2,0
0.25239941749439315,0.5818402075210549,-1.0696477577421057,-0.6197690112071647,0.14655748805373345,0,192490ca,2026-04-05 04:38:50.402301,10.0.14.19,dev_6000,user_972,user_972_recv,0,0,9,1,2,0
1.0591069350150102,-2.1117721774766234,1.3227153367730788,4.846083316387921,1.263596943985072,0,acc74eaf,2026-04-07 10:41:50.402301,10.0.29.11,dev_6610,user_4846,user_4846_recv,4,6,31,2,0,0
-0.5294961552883976,0.7138623705637742,-1.2131350092105126,-3.6365542282777774,0.5990158126237913,0,2a923de6,2026-04-02 17:52:50.402301,10.0.30.10,dev_3363,user_761,user_761_recv,2,2,5,2,1,0
-0.3861143164210424,0.7313367161280182,-2.621939997473408,-5.00884818955737,-0.2824894783837354,0,3e45ca6e,2026-04-05 14:18:50.402301,10.0.41.24,dev_4054,user_3600,user_3600_recv,3,1,10,1,1,0
0.9231692200285222,-0.2052003487678693,0.9066424789481308,3.067134161970602,1.7527544661800556,0,ab01f4ae,2026-04-09 01:07:50.402301,10.0.17.36,dev_2915,user_2926,user_2926_recv,3,5,15,0,2,0
1.0733014227960387,-0.08629073291228984,-2.3781644797265726,-0.7515831455247723,-0.179796277129777,0,58d92b18,2026-04-06 15:59:50.402301,10.0.46.8,dev_5807,user_4838,user_4838_recv,0,1,3,1,1,0
-3.4567333929315436,1.5140872750259073,-3.3628690657161253,-9.66404395717131,0.278881719383982,0,a1e6d7c6,2026-04-04 14:03:50.402301,10.0.20.24,dev_4034,user_2669,user_2669_recv,2,6,29,2,1,0
-3.8915038694210913,3.2130651006095627,-2.830757465035988,-7.416162651960503,0.006921735173258685,0,69a319df,2026-04-05 16:21:50.402301,10.0.26.31,dev_8899,user_4984,user_4984_recv,0,0,12,0,3,0
-0.6980567445043685,0.3911329410758431,2.6375142111137717,3.0964756783349885,0.8842577296253445,0,4c4721b1,2026-04-07 23:55:50.402301,10.0.34.19,dev_1397,user_3582,user_3582_recv,2,7,33,2,0,0
-0.2860152649972799,1.0889013898915938,-0.08209302331405488,1.1339751694700573,-0.28633202141360764,0,df4d53eb,2026-04-05 05:15:50.402301,10.0.31.40,dev_4261,user_1530,user_1530_recv,1,6,17,1,0,0
0.41982461224932094,-0.6612614067473389,0.1331699518947237,-1.25415845727559,-0.3220463549599788,0,86d7a424,2026-04-02 21:39:50.402301,10.0.23.11,dev_2395,user_4343,user_4343_recv,1,6,13,0,2,0
-2.113680142135109,2.4655875769111106,-1.3118259326478539,-1.8143662373626697,0.3816215091441434,1,2a70b360,2026-04-07 20:56:50.402301,10.0.18.35,dev_bad_2,user_bad_5,user_bad_5_recv,2,2,21,0,0,1
-0.04337584630860425,-2.3423603122367305,0.916299866148426,1.7930886561081667,0.5711886464157878,0,df1d8cda,2026-04-04 23:06:50.402301,10.0.28.2,dev_3201,user_4188,user_4188_recv,4,6,19,2,2,0
0.9806334301596471,3.2188136077843117,-2.0897294933441946,-1.470232405610293,2.411903733499809,0,b87050e7,2026-04-08 23:33:50.402301,10.0.10.8,dev_8348,user_1928,user_1928_recv,4,6,1,2,2,0
-1.660404554571976,0.5148234407343207,-1.5860785278288931,-4.5461269047825095,0.3208101016028959,0,661d49d1,2026-04-07 09:36:50.402301,10.0.1.27,dev_966,user_2008,user_2008_recv,1,3,12,0,0,0
0.7620006744012967,-0.006039813972312458,1.4672121758582874,3.0708379397649685,0.6329768584086055,0,4c73397b,2026-04-08 22:47:50.402301,10.0.46.49,dev_8923,user_767,user_767_recv,4,0,16,1,1,0
-0.5039565017645349,0.3961369152079251,1.637947310177494,2.146186154833708,-0.5495775687023576,0,b8e6da71,2026-04-04 06:31:50.402301,10.0.9.19,dev_79,user_185,user_185_recv,2,5,28,1,3,0
1.7920586291708425,-0.5792762394897707,-2.275229490265047,-1.286446304265102,-0.4990270435891734,0,8362a5fc,2026-04-09 01:29:50.402301,10.0.5.9,dev_3891,user_2426,user_2426_recv,4,4,3,0,1,0
-1.3786888061230376,0.568564679934254,-2.25525003234302,-5.5180410823735775,1.0460441977260106,0,4c01021a,2026-04-08 04:14:50.402301,10.0.28.26,dev_2145,user_3852,user_3852_recv,1,5,12,0,3,0
-0.306645507478136,-0.32157341304285325,1.6078083388770184,2.774518866172766,1.070866564364306,0,015338a9,2026-04-06 21:17:50.402301,10.0.33.19,dev_8750,user_1239,user_1239_recv,3,7,15,1,1,0
1.1740933313664392,-2.097889963696097,1.532666355215901,4.430857001545757,-2.1304479103576206,1,a9324a5c,2026-04-03 13:11:50.402301,192.168.1.6,dev_bad_3,user_bad_7,user_bad_7_recv,0,0,7,1,3,1
0.30447469957586615,0.3944669473705579,1.1732452262001218,3.391011315232945,0.7046356473501192,0,ffd682c8,2026-04-07 00:11:50.402301,10.0.15.27,dev_2559,user_4517,user_4517_recv,1,3,11,2,2,0
0.7975173370232626,2.504502211570379,-0.5863264121396373,-2.9645738762982345,-2.266968586791953,0,595d4ca6,2026-04-06 08:54:50.402301,10.0.19.13,dev_6149,user_2347,user_2347_recv,2,1,4,1,0,0
-1.9089011198867345,0.30068332727364255,-0.47315561689416824,-3.4577060169029306,-0.6439964862640151,0,05d51bad,2026-04-06 09:00:50.402301,10.0.47.33,dev_5573,user_4024,user_4024_recv,3,0,1,2,0,0
-0.18870510856088274,1.4233917484973246,-0.7625951448475685,-0.23157388166503026,-0.7215913257825393,0,79f07a0f,2026-04-06 12:55:50.402301,10.0.20.0,dev_2657,user_4548,user_4548_recv,2,7,10,2,1,0
0.5501158700716551,-0.41877886513105833,-2.0739063925324595,-1.544444239939101,0.42806518060140186,0,8b9c33b7,2026-04-06 01:58:50.402301,10.0.38.29,dev_788,user_2879,user_2879_recv,4,9,0,1,3,0
-0.10529069911237388,2.912195348943811,-1.0975797695577123,2.459661289174005,0.62231057360144,0,83d792c5,2026-04-06 04:18:50.402301,10.0.4.1,dev_5699,user_1001,user_1001_recv,0,7,16,2,1,0
1.3665508592096192,-1.5256942945763936,-1.7985046766706865,-2.758962137686964,-0.11310935220989995,0,0d37c9ac,2026-04-03 22:10:50.402301,10.0.27.24,dev_8697,user_2805,user_2805_recv,2,9,13,2,0,0
0.5757185137422834,-0.7910962667304396,-2.997281109408598,-1.2560526899784663,0.14603853015328222,0,3a15e4c7,2026-04-08 22:02:50.402301,10.0.4.5,dev_5336,user_1358,user_1358_recv,3,1,21,0,3,0
-2.1254714907909125,-0.1368374123841345,1.5717640773972272,1.3293152618281385,-0.34655982371832766,1,56dd890e,2026-04-02 08:20:50.402301,192.168.1.35,dev_bad_18,user_bad_8,user_bad_8_recv,4,4,3,0,2,1
-3.311857435188138,1.1586086392434791,0.060529798385981826,-0.7098688016639979,0.5860590423159387,0,73b46379,2026-04-05 07:56:50.402301,10.0.4.27,dev_1291,user_690,user_690_recv,3,5,20,0,0,0
0.3437042275016674,2.376025981932813,-0.3079571295482471,0.17909817788202193,-0.6164671744939206,0,24521d69,2026-04-05 23:21:50.402301,10.0.23.38,dev_400,user_482,user_482_recv,2,1,14,2,3,0
0.9347871906163343,2.136496105814116,-1.6080963466281168,-0.08523506374713376,0.7195181633286978,0,b3aced4e,2026-04-08 20:13:50.402301,10.0.28.49,dev_8562,user_4585,user_4585_recv,0,8,13,0,3,0
0.510463751842696,-3.2869135259809354,-1.9136216291827148,-1.122065414592618,-0.4929389510186228,0,3f9a1502,2026-04-07 19:54:50.402301,10.0.5.44,dev_4259,user_1323,user_1323_recv,1,0,5,0,2,0
-0.5296843754204547,0.2613277250657825,0.5522431809389269,0.9485002882965309,0.33803632992746047,0,bd715468,2026-04-04 20:36:50.402301,10.0.48.4,dev_4671,user_2649,user_2649_recv,2,0,20,0,0,0
-0.31002300317901293,-1.2294866452797772,2.435325858207912,2.5258296273735863,-0.36096366865564516,0,8c6ee327,2026-04-04 04:58:50.402301,10.0.11.46,dev_9202,user_4467,user_4467_recv,1,2,29,1,1,0
-0.9176571145630357,1.4871887712695333,-2.755870697750025,-6.152064711898666,0.3724398917264663,0,4b17ef80,2026-04-05 14:01:50.402301,10.0.31.45,dev_5806,user_2482,user_2482_recv,3,9,20,1,1,0
-0.7064764747817721,0.45891699014468884,0.4246192106510486,-0.38728087490229524,-1.404421761979797,0,f008e509,2026-04-03 06:40:50.402301,10.0.34.31,dev_1276,user_2639,user_2639_recv,0,3,5,2,3,0
-1.3106692023230913,1.224366049090515,-0.422940990188716,-1.4375866403551163,0.9922273366217961,0,00216b98,2026-04-06 09:25:50.402301,10.0.49.36,dev_4395,user_4480,user_4480_recv,0,6,11,2,0,0
-0.3549315273319896,-0.1649950711957443,2.269797936451727,2.857838088627435,0.19140350166539258,0,6a738864,2026-04-05 19:51:50.402301,10.0.8.30,dev_1830,user_275,user_275_recv,2,2,24,0,1,0
1.2042297280493022,2.240875048019128,0.6161351790094213,3.447517039108178,0.07625640726420486,0,cd270f0e,2026-04-08 10:44:50.402301,10.0.7.29,dev_7398,user_1068,user_1068_recv,0,0,23,1,1,0
0.2806168072934938,2.7268898298302635,-1.9457581279642864,-1.2165760126304168,1.2477450198717746,0,a6e2bc39,2026-04-02 11:29:50.402301,10.0.3.1,dev_6910,user_1882,user_1882_recv,1,8,4,0,0,0
0.05919714613508065,1.6053915790331916,0.36596532559052164,1.3215116896562895,0.7500720390627742,0,35bc6ae7,2026-04-03 05:27:50.402301,10.0.32.19,dev_5917,user_433,user_433_recv,2,2,24,2,1,0
-0.6730909939936617,1.6539839882742506,0.2124642307759964,-3.119673397361114,0.2968953871377183,0,952ad5c8,2026-04-03 04:20:50.402301,10.0.8.16,dev_3076,user_2432,user_2432_recv,3,9,4,1,0,0
2.0382449172801387,0.5936984227735548,-0.21388171308338144,0.4824859483180403,2.2410945623409186,1,2f7eb85c,2026-04-07 16:45:50.402301,10.0.38.35,dev_bad_15,user_bad_8,user_bad_8_recv,3,6,5,2,1,1
-0.263594327426218,1.9874337825793291,-3.487301649397357,-2.683257104017212,-1.5064215517895077,0,25fc41a3,2026-04-07 05:28:50.402301,10.0.6.3,dev_7495,user_3649,user_3649_recv,3,0,4,1,3,0
0.05759271771405783,1.2163674345613091,-1.087458633973557,-1.6218830654389995,0.4057305980900327,1,75d23eef,2026-04-06 11:46:50.402301,192.168.1.24,dev_bad_6,user_4729,user_4729_recv,0,7,1,0,2,1
0.8577297155193538,-1.3401603575508623,1.3900220556433207,4.547506516397532,-0.6805257309279693,1,9479ac8c,2026-04-08 15:05:50.402301,192.168.1.27,dev_bad_5,user_bad_6,user_bad_6_recv,1,5,24,0,3,1
2.0832299992515906,1.3643600233494442,0.07543564458011998,3.851216048444957,-0.2108400109456959,0,0b85b5ac,2026-04-03 08:53:50.402301,10.0.7.20,dev_4487,user_4268,user_4268_recv,1,0,32,0,1,0
2.6674779582764514,0.8534998713495134,-2.261257315885099,2.568408637938145,0.6285693018531847,0,a618b1ac,2026-04-05 11:54:50.402301,10.0.12.23,dev_6053,user_3152,user_3152_recv,1,3,12,2,0,0
-2.6644577965774343,1.1473040792714042,-0.41096727054190174,-0.9950844842657844,-0.3008781698582459,0,bb21a412,2026-04-06 05:09:50.402301,10.0.10.3,dev_8431,user_4346,user_4346_recv,1,3,13,2,1,0
-1.0062388039723702,2.4310585680920136,0.5997757954186599,-0.5258859983380694,0.7247516082899124,0,6c7dc8ee,2026-04-05 03:24:50.402301,10.0.39.42,dev_8034,user_3065,user_3065_recv,1,7,16,0,3,0
0.26605754991166464,-0.5076819090476045,1.439712776795297,4.462623486332233,1.5691689225732948,0,65645581,2026-04-06 18:37:50.402301,10.0.30.47,dev_3112,user_3489,user_3489_recv,0,8,5,1,1,0
-0.6810510776078603,2.644275899217596,-3.5563007148001575,-5.501767513274117,-0.20796868697771048,0,ead0b49d,2026-04-03 12:28:50.402301,10.0.41.40,dev_8303,user_2347,user_2347_recv,0,9,21,2,2,0
1.462213422091089,2.3935323540117754,0.6024621807735354,1.1816570846584311,-0.7948538405857407,0,10180027,2026-04-09 02:51:50.402301,10.0.30.21,dev_186,user_1519,user_1519_recv,3,7,7,2,2,0
2.1238439860195695,-1.5885167631609334,0.19884977179547736,2.1337483813551,-0.14624682895467628,0,a83722a2,2026-04-07 14:25:50.402301,10.0.25.24,dev_3552,user_2476,user_2476_recv,1,5,17,2,3,0
1.0782682551476261,1.0936793362439752,0.09063865212878819,1.7851428098903688,0.3155676703324665,0,3e674fc0,2026-04-03 16:01:50.402301,10.0.41.15,dev_3122,user_460,user_460_recv,2,0,11,0,3,0
1.2167315892288146,4.247929492544007,-1.1738616941747728,-0.2727892657119907,-0.955551158064565,0,003fea3e,2026-04-06 21:26:50.402301,10.0.20.36,dev_6077,user_653,user_653_recv,2,9,18,0,0,0
0.7321231426229519,-0.7670736021432787,-1.0823625575548523,1.735515819701454,0.1485803131900884,1,4079e80e,2026-04-03 16:12:50.402301,192.168.1.19,dev_1353,user_bad_8,user_bad_8_recv,3,9,4,0,1,1
2.9325577728724825,-0.3751493057117229,-1.222961452041199,-0.07333549830204861,-0.008189794965019315,0,0e63f01a,2026-04-06 18:11:50.402301,10.0.6.18,dev_1144,user_3748,user_3748_recv,1,0,0,0,1,0
0.4063018350917512,-0.4035614894560281,-1.8054430201300309,-2.1742571724921396,0.6059911481962111,1,f41f75ba,2026-04-06 03:12:50.402301,192.168.1.14,dev_bad_15,user_bad_2,user_bad_2_recv,0,6,0,2,3,1
-0.6355194405492922,0.14175853423496632,-2.665171161350519,-5.70376270423015,-1.3536312458419195,1,160c0bce,2026-04-08 01:14:50.402301,192.168.1.4,dev_bad_6,user_bad_4,user_bad_4_recv,2,7,1,1,1,1
-1.270661230443803,0.7878118959423414,-1.1910531452655255,-5.48011691841657,0.18944286918812783,0,07a731e0,2026-04-08 20:16:50.402301,10.0.18.33,dev_1104,user_624,user_624_recv,4,8,17,2,1,0
-0.1288569581938387,2.9430483930398417,-0.36195554002192526,0.30691530415669116,-0.2956319753305229,0,190047db,2026-04-06 07:00:50.402301,10.0.14.8,dev_6026,user_2286,user_2286_recv,0,1,16,1,1,0
-0.08460060618720988,-1.308722153291117,0.4171087703850288,1.7702067438493865,0.6885933370459478,0,a112495b,2026-04-07 03:11:50.402301,10.0.6.14,dev_852,user_4069,user_4069_recv,3,6,4,2,0,0
2.6877715825300634,2.710379921387091,-0.12216693560213365,-0.474749670236314,1.3296882896192848,0,6dc68b52,2026-04-03 22:47:50.402301,10.0.35.14,dev_3031,user_4430,user_4430_recv,1,5,1,1,1,0
0.21017263259314944,2.3023168373163387,1.0765277605992054,0.8658191947524609,0.17121533130728075,0,23f3ef20,2026-04-05 00:43:50.402301,10.0.42.45,dev_5061,user_4386,user_4386_recv,3,0,16,2,1,0
0.4844915659468081,-0.373946750001774,-1.6206117687415562,-0.9596756663945665,-1.2657172680170903,0,d62be202,2026-04-06 01:59:50.402301,10.0.12.17,dev_5544,user_3054,user_3054_recv,4,0,2,0,0,0
-2.1473695766107608,-0.47623607739197926,-0.5853584599736477,-1.3378839492706247,1.7166166778577865,0,5ace794d,2026-04-08 19:59:50.402301,10.0.0.6,dev_3173,user_852,user_852_recv,0,7,15,0,0,0
-1.823888525762487,-1.5841827607349406,-1.001720482991273,-3.521542629295513,-1.4812905816225959,0,c89ec1aa,2026-04-03 10:21:50.402301,10.0.23.38,dev_5060,user_269,user_269_recv,1,9,1,0,2,0
-0.08209462576241233,0.6255005816618892,0.6726187917309764,0.8754883701513485,-0.7827728366027338,0,773c876c,2026-04-02 09:39:50.402301,10.0.20.31,dev_9846,user_1528,user_1528_recv,4,3,6,1,1,0
-1.0663822374050913,2.2770792790172583,0.17374345487302767,-2.1564915816464723,-1.0215977259845541,0,3c83da0a,2026-04-07 17:55:50.402301,10.0.15.2,dev_8907,user_2135,user_2135_recv,1,3,2,1,3,0
2.582872338938371,-1.0339833083319507,-0.20823779897104716,1.5079715745469,-1.1166854379381108,1,9b0a2e4f,2026-04-04 10:10:50.402301,192.168.1.20,dev_bad_16,user_351,user_351_recv,4,0,9,1,1,1
0.31880734044337394,1.6981698897693382,-0.7589859360145714,1.8653555434404163,-0.10671369505619321,0,ab8c45f4,2026-04-08 09:45:50.402301,10.0.49.36,dev_6406,user_179,user_179_recv,0,0,2,1,1,0
-2.8512450113573466,0.09850308083083847,-1.0630030210359356,-4.089230553405395,0.28779794445777823,0,d163d582,2026-04-06 01:56:50.402301,10.0.3.21,dev_4697,user_782,user_782_recv,1,8,3,2,1,0
-3.3102351932850294,3.8639434213965433,-1.6019098482077463,0.61011545627377,0.3210931676523656,1,38b0a069,2026-04-06 10:20:50.402301,192.168.1.39,dev_bad_3,user_3937,user_3937_recv,3,8,22,2,2,1
